subject,epoch_id,label,bp_delta,bp_theta,bp_alpha,bp_beta,bp_gamma,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy
eeg49,307,0,4.426911272520895e-10,2.1308706268546e-11,2.1872663171957085e-11,6.796299412861418e-11,3.48886044377465e-11,1.839983823264735e-09,0.16961643275151664,7.444951474393072,3.267698985141833
eeg49,308,0,4.75178889031265e-10,4.645113424345042e-11,2.2851275769950632e-11,6.89637813148395e-11,3.4383052607247213e-11,1.7683607917720811e-09,0.16436596217781407,6.935868872758583,3.446288842672805
eeg49,309,0,5.733575086675289e-10,5.767194046620233e-11,1.8572556951050815e-11,5.537792446470996e-11,2.6850284394781966e-11,1.5310146702003779e-09,0.1536529572011674,7.959712355453125,3.3824930733303313
eeg49,310,0,7.671097903036098e-11,1.3967841417665937e-11,3.327321945790103e-12,1.3542622208682578e-11,6.990232577004458e-12,5.228001575058861e-10,0.11850622616932194,11.967210698126255,2.9706749557394883
eeg49,311,0,2.914882651029915e-09,7.92911975254592e-10,3.470702905109567e-10,4.0258584435357376e-10,1.2248010604274722e-10,2.2093399005471207e-08,0.15359908591220708,4.5271687366746365,3.956472006769608
eeg49,312,0,3.425298953408759e-09,8.117442890545413e-10,3.599624434192833e-10,4.486338422263027e-10,1.4387131517710558e-10,2.3190336040594364e-08,0.1539520571496324,4.6696461601916,3.943440343138783
eeg49,313,0,6.542833494261761e-10,2.536063362542806e-11,2.373248706801168e-11,7.623855729243399e-11,3.6005297869602434e-11,2.050541097441692e-09,0.1583090567052269,7.491796448162783,3.2966869047393574
eeg49,314,0,6.311564548884772e-10,3.65079408186848e-11,2.1167671062900636e-11,7.082743304821399e-11,3.48020981048106e-11,1.9097130208670634e-09,0.16350981785896637,7.433045625012286,3.301322331638771
eeg49,315,0,8.733520129593067e-10,5.401956528428339e-11,1.9819887315057904e-11,7.616823873888385e-11,3.821170869951964e-11,2.246270663253519e-09,0.14605018845380377,8.219817504646015,3.229504476879962
eeg49,316,0,8.86692142690835e-10,5.350829463229984e-11,2.099795174242717e-11,7.128590491898039e-11,3.451482982760363e-11,2.285019365032057e-09,0.14276544856457135,8.33856196187817,3.2567829922330804
eeg49,317,0,8.656959546702492e-10,5.5666432539763495e-11,1.876641030745606e-11,6.485412086403164e-11,2.98891841288715e-11,2.1063006857066146e-09,0.14706728550859965,8.45610615434433,3.1237151220156005
eeg49,318,0,9.359222627122294e-10,5.703024022408322e-11,1.8466959326273907e-11,6.447412138290959e-11,2.995384464879693e-11,2.177618879605215e-09,0.14943519703570382,7.645375711684536,3.1500144274090496
eeg49,319,0,8.213668189983134e-10,4.273394452757544e-11,2.1992804277515615e-11,8.41399519142993e-11,3.8372306569033776e-11,2.370112004653825e-09,0.15308812461426427,7.174666164911548,3.349250960530956
eeg49,320,0,6.206885120722084e-10,1.9206436217630516e-11,2.0229062571261056e-11,9.018863240472036e-11,4.555108321368157e-11,2.333986055585579e-09,0.16131055487792972,7.123839444522175,3.296675291961954
eeg49,321,0,7.26664686937272e-10,1.6974844765976936e-11,2.0836291153736758e-11,9.723016704665134e-11,4.8437665228145744e-11,2.3260722609230436e-09,0.16179642078711953,7.488830864554681,3.1178910151524986
eeg49,322,0,7.130306687072026e-10,2.0691779218061797e-11,2.762344689852987e-11,9.088021675468808e-11,4.858458229792166e-11,2.424963182659867e-09,0.1490661950009643,8.689863102379814,2.9941323201670933
eeg49,323,0,5.651954605264764e-10,3.825520912846076e-11,2.80133994065408e-11,7.314087508700684e-11,3.804458688338351e-11,2.1749687762876315e-09,0.1526143836062882,8.310065999215452,3.1431530413380564
eeg49,324,0,7.315109660492061e-10,3.902180797155779e-11,2.3461535884991658e-11,7.31883886474239e-11,3.555192479280846e-11,2.2611130694924565e-09,0.14680945108234444,8.565809658597408,3.1768106940164733
eeg49,325,0,9.711956811342643e-10,4.4938370550992804e-11,2.973511594105397e-11,8.285442595472848e-11,4.284277512370444e-11,2.6072241725727263e-09,0.14174197588070733,8.926134833563262,3.0639751025437696
eeg49,326,0,6.994249533743692e-10,4.243570286461073e-11,3.244232771903161e-11,8.025882369779672e-11,4.013014488697187e-11,2.3634499129093435e-09,0.15312330718406847,8.120567112571903,3.160262098990667
eeg49,327,0,1.090353181078107e-09,5.946444687899806e-11,2.7377858243590975e-11,7.703451466130942e-11,3.5705722652577304e-11,2.568921926709132e-09,0.1436776721563949,8.491927374042,3.1442551629006705
eeg49,328,0,1.3465239985030796e-09,6.339393309811787e-11,2.3641314379986518e-11,7.358192927767188e-11,3.5316515759561213e-11,2.6650430129423303e-09,0.14285769203998788,8.481267860511343,3.1596239680924496
eeg49,329,0,6.772610274323077e-10,3.936519746320173e-11,2.25354215610716e-11,7.952834717495776e-11,3.5269173989216175e-11,2.223399980497921e-09,0.15781103516922185,7.480274746027158,3.403615128565675
eeg49,330,0,1.087549671293197e-09,3.0712561777342504e-11,2.3030816362464343e-11,9.025580981094952e-11,4.1907553697008625e-11,2.5551482841606904e-09,0.15238151621836002,7.797028390769342,3.179484910400209
eeg49,331,0,1.3186422046817564e-09,2.51325576362666e-11,2.4014036455258428e-11,9.197825514825818e-11,4.623286696604982e-11,3.0424953492251865e-09,0.1467156753093467,8.78821551483419,3.0701131633534504
eeg49,332,0,8.747646292281998e-10,3.082482089071413e-11,3.1398424870287267e-11,9.12188651105942e-11,4.4885185901767345e-11,2.6536549683572783e-09,0.15504680507167248,8.002408723424292,3.2643044943403794
eeg49,333,0,5.003459387632619e-10,2.5486874386394533e-11,2.5414785112687357e-11,7.987493559173089e-11,4.017966827515919e-11,2.339396576761489e-09,0.15637772275722386,7.415993085772382,3.342863475749872
eeg49,334,0,8.043179141973829e-10,2.0866919310354224e-11,2.2346177939003734e-11,7.949340889953756e-11,3.848615698789926e-11,2.2849138255045455e-09,0.15439893739029348,7.8254642357856925,3.214292568005207
eeg49,335,0,4.701888475265596e-10,2.9150428959262744e-11,2.5590604184129246e-11,8.683696629966665e-11,4.3171217203995014e-11,2.152575002642954e-09,0.16919198966865165,7.230628074802747,3.2750643549953056
eeg49,336,0,6.372540285517852e-10,2.911981732868885e-11,2.2776522188258378e-11,8.959531815931917e-11,4.659271543660539e-11,2.4235408845051084e-09,0.15549299950970696,8.235445631215764,3.1625785433604214
eeg49,337,0,1.1017730010203175e-09,2.009818570119871e-11,2.1314098626974644e-11,8.76970424683365e-11,4.218015898115786e-11,2.5810776657371012e-09,0.14918951657499685,8.552616223297118,3.0792549809498944
eeg49,338,0,8.50072430578834e-10,2.135717423607035e-11,1.786859763402503e-11,8.878144888131793e-11,4.3536416947269005e-11,4.711336671726955e-09,0.16248149325051064,7.905940008683886,3.1402425268318668
eeg49,339,0,8.107472309665161e-10,2.6771662589260645e-11,1.532687175185988e-11,8.083509699586233e-11,3.91159481737427e-11,5.736188386810764e-09,0.18316759192343982,7.142288775596536,3.3492055078291116
eeg49,340,0,8.432957569903798e-10,3.1046188797292866e-11,1.7658166672643352e-11,7.84316763945828e-11,3.7297189103516783e-11,4.6175215837113365e-09,0.1597922596763636,7.70891301675194,3.291135839804691
eeg49,341,0,1.0033550841969773e-09,3.0491022530361524e-11,2.0868003271316613e-11,8.430188357876341e-11,3.957152533081896e-11,3.4537732618392024e-09,0.1514183811620575,7.953092722635075,3.1700468153310233
eeg49,342,0,4.910127554682493e-10,1.784670631228688e-11,3.1299057303132584e-11,9.597055157914612e-11,4.6425329339419573e-11,2.3359781988391855e-09,0.16171229151526545,7.471016291086589,3.150018510283029
eeg49,343,0,7.728043998447848e-10,1.7934846410094207e-11,3.5978041915540254e-11,9.777894589489318e-11,4.770193603566979e-11,2.5795968128048335e-09,0.15538511921702117,8.808255458615113,2.9999737202746415
eeg49,344,0,1.6539820769184833e-09,3.10226342830647e-11,3.997190083647577e-11,9.517267192489535e-11,4.209298458728331e-11,3.0838784344847786e-09,0.14426898201894695,8.628146541453185,3.045813676389664
eeg49,345,0,1.4222180387799463e-09,4.418983437081894e-11,3.542994538311969e-11,9.576488632449922e-11,4.161577591888841e-11,2.9454996907599654e-09,0.14889111178305817,8.074558496258275,3.1777663170243486
eeg49,346,0,1.142744258486026e-09,3.1725938398979696e-11,3.576747764029367e-11,7.89436128161654e-11,3.4048426094300384e-11,2.601981369902366e-09,0.15098811623069938,9.036238103884665,3.1852800419482747
eeg49,347,0,1.5172593346559098e-09,4.267780055760987e-11,3.64746916661363e-11,7.857204518913115e-11,3.104643888128533e-11,2.6932449352452126e-09,0.14195056476498188,8.868411113838889,3.0875321095577823
eeg49,348,0,1.42500846379171e-09,4.421346198576964e-11,3.31063883626106e-11,7.881037670096306e-11,3.306017047479846e-11,2.7456921525550134e-09,0.13737421195825872,9.095619693889521,2.950452633718116
eeg49,349,0,8.855227666927132e-10,4.324462147854427e-11,3.4633400007061866e-11,7.641860815859863e-11,3.377595210726362e-11,2.554229532480505e-09,0.14232888709757324,8.626100887762211,3.121510384552008
eeg49,350,0,1.0925911607065583e-09,5.2796700927054473e-11,3.826935548875695e-11,8.24417369430941e-11,3.417607686519831e-11,2.5618842118789724e-09,0.14988747953062867,7.161523424827305,3.357308209954061
eeg49,351,0,1.4266222763833095e-09,7.327418233967851e-11,3.3591497725068573e-11,8.593214069657248e-11,3.574987058864651e-11,2.8199957259307933e-09,0.15256589955339608,7.228487710988459,3.3634660850773193
eeg49,352,0,1.057528316406066e-09,3.552442075926069e-11,2.4232928788227256e-11,7.731413306265965e-11,3.758254730185094e-11,2.6207893405700163e-09,0.1599059329618592,7.620597520098112,3.2096354946847963
eeg49,353,0,1.0464028320303612e-09,1.4265485894801271e-11,2.6412739540913048e-11,9.215911431647775e-11,4.5215960418179815e-11,4.004875654094043e-09,0.11507074955933658,12.740069969277792,2.7055046703631835
eeg49,354,0,1.4722652679010841e-09,1.6909242860528627e-11,2.9186704061879975e-11,9.42802690729101e-11,4.6396163697304724e-11,4.140735452239862e-09,0.11566713443470714,13.827854108092398,2.684890912816646
eeg49,355,0,9.273406515306408e-10,2.823342940537319e-11,2.4896179985755137e-11,8.264228359095329e-11,3.8903701387536586e-11,2.8779805220384657e-09,0.15087667464014207,9.650786979197692,2.9692371741390775
eeg49,356,0,8.262131610188966e-10,2.973625444209234e-11,3.041020610757007e-11,8.956922662131482e-11,4.327306992408673e-11,2.91763144665696e-09,0.1400990445569955,9.736405338312633,3.092155791048606
eeg49,357,0,7.859086204057666e-10,2.0472523615475022e-11,3.3954933771524095e-11,8.46301682472263e-11,4.847643045757849e-11,4.412091139288276e-09,0.1219474192390217,13.175331333486108,2.8539237392807033
eeg49,358,0,1.5393351875576101e-09,1.1243050545849944e-11,2.365290670644353e-11,8.719762185858316e-11,5.017443764007952e-11,5.391273133160647e-09,0.11530731321644443,15.226504694901601,2.435342889354583
eeg49,359,0,9.016117129780182e-10,1.2227686673113013e-11,2.2890355446045968e-11,9.67363610137473e-11,4.9980460887767875e-11,3.898766446244096e-09,0.12487827935324888,13.54168670414222,2.4734435562699497
eeg49,360,0,4.769211511796164e-10,2.3643498787549483e-11,2.677342366180256e-11,9.230229389693657e-11,4.774060145269069e-11,4.302415118952828e-09,0.12603403954016126,13.754204984267423,2.5120828981257595
eeg49,361,0,7.182176733211598e-10,2.444488632617323e-11,2.4473079925472935e-11,7.909345605515762e-11,4.26180423386459e-11,4.385263214451711e-09,0.12201808649750678,13.952811051162216,2.4976356549690157
eeg49,362,0,7.184534706774755e-10,2.207924395587743e-11,2.2451644982249037e-11,7.445057373480885e-11,4.085590234992783e-11,2.6240456701483244e-09,0.14851284810154852,9.73840405697287,2.9256148572407477
eeg49,363,0,8.16213543833602e-10,2.640838782383043e-11,2.7940981684108077e-11,7.523624534882505e-11,4.428032747870651e-11,2.2068433383707005e-09,0.1636160089832655,7.832946839231126,3.2793431713959174
eeg49,364,0,8.044541011628197e-10,1.954000310828469e-11,2.9413980583463686e-11,7.119037956163221e-11,4.019858460649239e-11,2.2300118835413156e-09,0.15932029386601693,7.741718799824858,3.2556587677953104
eeg49,365,0,9.321720720270981e-10,2.8218157815126962e-11,3.485911237193645e-11,8.345492364373497e-11,4.165469685316192e-11,2.578222686157895e-09,0.15062127295408892,8.569219277745564,3.113565124246916
eeg49,366,0,1.0617400082635268e-09,3.912407898362715e-11,4.073469598004538e-11,8.146569898364436e-11,4.0477908387397024e-11,2.687678046788353e-09,0.14524749146635457,8.337306976718398,3.201720840418048
eeg49,367,0,8.383626480225709e-10,3.638200246844699e-11,3.864660704747127e-11,7.560495728755461e-11,3.818798086200871e-11,2.7074556661423113e-09,0.17515544369829328,6.818474226697106,3.4019563379467193
eeg49,368,0,7.172118152760426e-10,3.3186686194339355e-11,3.1894047082581075e-11,7.704377626740802e-11,3.752263783243101e-11,2.8214722428214757e-09,0.20450560255901085,6.706413938891613,3.338704083888411
eeg49,369,0,5.63012125022827e-10,4.993072519464796e-11,2.843096891236589e-11,8.046038478453861e-11,3.951303675637038e-11,2.5526580224450376e-09,0.19483540528509435,7.100261772480702,3.510550583991411
eeg49,370,0,8.119082838466898e-10,5.043095672186657e-11,3.0946949092825914e-11,8.069202292094081e-11,4.236293352549003e-11,2.5385169481857533e-09,0.14667348402591354,8.121988527496425,3.403485493895775
eeg49,371,0,6.224947497978492e-10,2.0006772007413805e-11,2.2420434608684686e-11,7.252816478543542e-11,4.109187636791724e-11,2.3091495356719032e-09,0.1463009929136219,9.374854114433353,3.109300143622359
eeg49,372,0,5.63691317829275e-10,1.461354791996026e-11,2.24503994727481e-11,6.290173056832664e-11,3.8622633048326624e-11,2.2877552536919897e-09,0.13947004896387127,10.953999571818798,2.85526660563102
eeg49,373,0,1.1605374600145642e-09,3.354005398059888e-11,2.7041849920246466e-11,6.415163038040716e-11,3.9062873004536164e-11,2.5713363035327304e-09,0.12845282526620555,9.981244731028644,2.9658430846368398
eeg49,374,0,1.0178168481593862e-09,4.071128518011366e-11,3.16957914065435e-11,7.185591980059852e-11,3.781287625053628e-11,2.34772759659886e-09,0.13144406503162637,8.066700376150468,3.112330013574237
eeg49,375,0,5.483436630120442e-10,2.8906437462810996e-11,3.0240061044530835e-11,7.453872814851922e-11,3.8693442305061277e-11,1.9351942216567547e-09,0.14275607260194456,7.284596133728094,3.2295362311452998
eeg49,376,0,6.162331809537006e-10,2.177353518908691e-11,2.7848651731213673e-11,6.91611292068303e-11,3.5899205189352745e-11,1.8682272337790877e-09,0.13994764722040362,8.13222026828709,3.0550068986888967
eeg49,377,0,7.604246874794387e-10,3.951918755883543e-11,2.999252051102869e-11,6.637346956250773e-11,3.276094864717727e-11,2.5075329683618235e-09,0.14103244316310648,7.974222298595857,3.1230926335599105
eeg49,378,0,6.938414178882543e-10,6.595703073825633e-11,3.218014810954445e-11,6.458893557011982e-11,3.114580574673544e-11,2.689743194704621e-09,0.15156437595582808,7.628933697091371,3.436425037101879
eeg49,379,0,8.400648196743687e-10,9.854034914513669e-11,3.2020765663797874e-11,6.280258545240917e-11,2.8999455821592703e-11,2.2483284340521164e-09,0.15303690515758114,7.259255554611924,3.5556895869751113
eeg49,380,0,7.943270828793401e-10,8.510841649976169e-11,3.044948187049502e-11,6.974565480641223e-11,3.068314717656121e-11,2.0729813046644214e-09,0.16027636973049375,6.62340360301616,3.540888217289335
eeg49,381,0,7.747846061942182e-10,5.3393794729344186e-11,2.1994731704640914e-11,7.51924148601824e-11,3.304060848586418e-11,2.0772895347568106e-09,0.15958888215905134,7.2041633744193625,3.367891865726718
eeg49,382,0,7.425957201960484e-10,5.2694792571907093e-11,2.187700466057865e-11,7.412699725938441e-11,3.253993332508245e-11,2.1359999261540704e-09,0.15686409282770805,7.5747314101301075,3.3325519640188563
eeg49,383,0,6.459629554393158e-10,2.9046368684579324e-11,2.2292777504319662e-11,7.491511119257351e-11,3.456542945492686e-11,2.023266865387265e-09,0.16698260314307925,7.387440921190902,3.254163187520799
eeg49,384,0,5.736138827565849e-10,3.0032764087644094e-11,2.4314196220198726e-11,7.375675898875256e-11,3.5806356508716083e-11,1.9610295321997586e-09,0.16611556843888825,7.927836860365016,3.231459453967269
eeg49,385,0,8.727562295704718e-10,3.8279683376121545e-11,2.2232173425920423e-11,7.156652153906217e-11,3.379691372183593e-11,2.205444195412581e-09,0.14796120251198625,9.265864023239697,3.050214791540091
eeg49,386,0,1.0604854634025144e-09,3.5005514634087925e-11,2.1425196680311134e-11,7.87600049264649e-11,3.6342511395300047e-11,2.5631258129230674e-09,0.1398313016717049,9.811418666270134,3.075210213517523
eeg49,387,0,1.3308711821026431e-09,3.764030260057644e-11,2.2083225284131994e-11,8.92839860363919e-11,4.293840986548777e-11,2.930492253068758e-09,0.13935703043971168,9.923879095106187,3.040011636062686
eeg49,388,0,1.304954976343765e-09,5.264534651300026e-11,3.2640828018853956e-11,9.796873976517381e-11,5.019832347285934e-11,4.09442109294073e-09,0.1354156712107677,11.892925999447547,3.00881897194843
eeg49,389,0,9.278612686656611e-10,3.44052687885407e-11,3.973549985509702e-11,8.886433138137038e-11,4.787527018521714e-11,5.913776811505239e-09,0.11699037625609877,15.45378239812679,2.46266153235637
eeg49,390,0,1.013948613537542e-09,1.4042598187668965e-11,3.71181459005044e-11,7.22835667421658e-11,3.814100005199521e-11,4.727018426242668e-09,0.11724933361137399,14.965654768805223,2.438669594879207
eeg49,391,0,8.186031607923399e-10,1.6514761257411758e-11,2.7682698155908328e-11,6.666602163470499e-11,3.741332074248428e-11,2.292001908095956e-09,0.14762229285877704,9.642431221196697,2.6648035948248205
eeg49,392,0,1.6024484195186127e-09,3.31628637181626e-11,2.7700597168105047e-11,7.269416328677242e-11,3.795303009167623e-11,2.7622439699679445e-09,0.14403672362438402,8.997397057128733,3.116007174603673
eeg49,393,0,1.9822295581464593e-09,4.2605677840848345e-11,2.510692315811097e-11,7.44658489006127e-11,3.5624322060606744e-11,3.40769552051594e-09,0.13047403173915448,9.933432364241046,3.007474357728279
eeg49,394,0,1.4376457836811333e-09,4.018333535201656e-11,2.1665454442743237e-11,7.496278216568554e-11,3.8478051493949234e-11,3.4372437206087748e-09,0.12236568376286487,12.043235338871996,2.8712623053932624
